sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
4621,249.318,0.23,1.08,0.00,1.08,0.10,11.77,100.0,-43
4622,249.401,0.20,1.13,-0.10,1.13,0.05,11.77,100.0,-43
4623,249.485,0.20,1.03,0.00,1.03,0.10,11.08,100.0,-43
4624,249.568,0.13,1.08,0.00,1.08,0.05,11.08,100.0,-43
4625,249.652,0.12,1.03,0.00,1.03,0.00,11.08,100.0,-43
4626,249.735,0.15,1.03,0.00,1.03,0.05,11.77,100.0,-42
4627,249.819,0.05,1.08,-0.05,1.08,0.10,11.77,100.0,-42
4628,249.902,0.00,1.09,0.00,1.08,0.15,11.77,100.0,-42
4629,249.986,0.00,1.03,-0.05,1.03,0.05,11.10,100.0,-42
4630,250.069,0.03,1.03,0.00,1.03,0.05,11.12,100.0,-42
4631,250.153,0.01,1.03,0.05,1.03,0.10,11.14,100.0,-42
4632,250.253,0.08,0.98,0.00,0.98,0.10,11.84,100.0,-43
4633,250.353,0.05,1.03,0.00,1.03,0.10,11.84,100.0,-43
4634,250.453,0.07,1.08,0.00,1.08,0.05,11.84,100.0,-43
4635,250.553,0.07,1.04,0.00,1.03,0.15,11.12,100.0,-43
4636,250.653,0.13,1.03,-0.05,1.03,0.05,11.10,100.0,-43
4637,250.753,0.14,0.98,0.00,0.98,0.10,11.08,100.0,-43
4638,250.837,0.23,1.04,0.00,1.03,0.15,11.77,100.0,-42
4639,250.920,0.13,1.08,0.00,1.08,0.05,11.77,100.0,-42
4640,251.004,0.13,0.98,0.00,0.98,0.10,11.77,100.0,-42
4641,251.087,0.13,0.99,0.05,0.98,0.10,11.08,100.0,-42
4642,251.171,0.10,0.98,0.00,0.98,0.10,11.08,100.0,-42
4643,251.254,0.10,0.99,0.05,0.98,0.10,11.08,100.0,-42
4644,251.338,0.21,1.03,0.00,1.03,0.05,11.77,100.0,-43
4645,251.421,0.13,1.08,0.00,1.08,0.05,11.77,100.0,-43
4646,251.504,0.12,1.04,-0.05,1.03,0.15,11.77,100.0,-43
4647,251.588,0.12,1.03,0.00,1.03,0.05,11.08,100.0,-43
4648,251.671,0.09,1.03,0.00,1.03,0.05,11.08,100.0,-43
4649,251.754,0.11,0.98,0.00,0.98,0.10,11.08,100.0,-43
4650,251.838,0.18,1.03,0.00,1.03,0.10,11.77,100.0,-42
4651,251.921,0.13,1.03,0.00,1.03,0.10,11.77,100.0,-42
4652,252.005,0.12,1.09,0.00,1.08,0.15,11.77,100.0,-42
4653,252.088,0.12,0.98,0.00,0.98,0.00,11.10,100.0,-42
4654,252.172,0.05,1.03,0.00,1.03,0.05,11.12,100.0,-42
4655,252.256,0.13,1.08,0.00,1.08,0.05,11.14,100.0,-42
4656,252.356,0.15,1.03,0.00,1.03,0.05,11.84,100.0,-41
4657,252.456,0.07,1.08,-0.05,1.08,0.05,11.84,100.0,-41
4658,252.556,0.10,1.03,0.00,1.03,0.00,11.84,100.0,-41
4659,252.656,0.10,1.03,0.00,1.03,0.05,11.12,100.0,-41
4660,252.756,0.11,1.03,0.00,1.03,0.10,11.10,100.0,-41
4661,252.856,0.06,1.03,0.00,1.03,0.05,11.08,100.0,-41
4662,252.940,0.08,1.03,0.00,1.03,0.05,11.77,100.0,-40
4663,253.023,0.07,1.03,0.00,1.03,0.10,11.77,100.0,-40
4664,253.107,0.15,1.03,-0.05,1.03,0.05,11.77,100.0,-40
4665,253.190,0.15,1.08,0.00,1.08,0.10,11.08,100.0,-40
4666,253.274,0.10,1.03,-0.05,1.03,0.10,11.08,100.0,-40
4667,253.357,0.09,1.04,-0.05,1.03,0.15,11.08,100.0,-40
4668,253.441,0.18,1.03,0.00,1.03,0.10,11.77,100.0,-36
4669,253.524,0.12,1.03,-0.05,1.03,0.05,11.77,100.0,-36
4670,253.608,0.07,1.03,-0.05,1.03,0.05,11.77,100.0,-36
4671,253.691,0.07,1.03,0.00,1.03,0.10,11.08,100.0,-36
4672,253.775,-0.04,1.08,0.00,1.08,0.10,11.08,100.0,-36
4673,253.858,0.05,1.03,0.00,1.03,0.05,11.08,100.0,-36
4674,253.942,0.08,1.08,-0.05,1.08,0.05,11.77,100.0,-37
4675,254.026,0.06,0.99,-0.05,0.98,0.15,11.77,100.0,-37
4676,254.109,0.11,1.03,0.00,1.03,0.10,11.77,100.0,-37
4677,254.193,0.11,1.03,0.00,1.03,0.10,11.10,100.0,-37
4678,254.276,0.16,1.03,0.00,1.03,0.10,11.12,100.0,-37
4679,254.360,0.16,1.08,0.00,1.08,0.05,11.14,100.0,-37
4680,254.460,0.29,0.98,0.00,0.98,0.05,11.84,100.0,-35
4681,254.560,0.21,1.03,0.00,1.03,0.05,11.84,100.0,-35
4682,254.660,0.23,1.04,0.00,1.03,0.15,11.84,100.0,-35
4683,254.760,0.23,1.03,0.00,1.03,0.10,11.12,100.0,-35
4684,254.860,0.16,1.08,0.00,1.08,0.05,11.10,100.0,-35
4685,254.960,0.10,1.09,0.00,1.08,0.15,11.08,100.0,-35
4686,255.044,0.18,1.03,0.00,1.03,0.10,11.77,100.0,-37
4687,255.127,0.20,1.08,0.00,1.08,0.10,11.77,100.0,-37
4688,255.211,0.26,1.03,0.00,1.03,0.05,11.77,100.0,-37
4689,255.294,0.26,0.98,0.00,0.98,0.00,11.08,100.0,-37
4690,255.378,0.23,0.98,0.00,0.98,0.10,11.08,100.0,-37
4691,255.461,0.21,1.03,0.00,1.03,0.10,11.08,100.0,-37
4692,255.545,0.25,1.03,0.00,1.03,0.10,11.77,100.0,-36
4693,255.628,0.26,1.03,0.00,1.03,0.05,11.77,100.0,-36
4694,255.712,0.16,1.04,0.00,1.03,0.15,11.77,100.0,-36
4695,255.795,0.16,1.04,0.00,1.03,0.15,11.08,100.0,-36
4696,255.879,0.16,1.03,0.00,1.03,0.05,11.08,100.0,-36
4697,255.962,0.10,1.03,0.00,1.03,0.05,11.08,100.0,-36
4698,256.046,0.10,1.03,-0.05,1.03,0.05,11.77,100.0,-37
4699,256.129,0.05,1.03,0.00,1.03,0.05,11.77,100.0,-37
4700,256.213,0.05,1.03,0.00,1.03,0.05,11.77,100.0,-37
4701,256.296,0.05,1.08,0.00,1.08,0.10,11.08,100.0,-37
4702,256.380,0.02,0.99,0.00,0.98,0.15,11.08,100.0,-37
4703,256.463,0.00,1.03,0.00,1.03,0.10,11.08,100.0,-37
4704,256.563,0.03,1.03,0.00,1.03,0.05,11.75,100.0,-37
4705,256.663,0.05,1.03,0.00,1.03,0.10,11.73,100.0,-37
4706,256.763,0.05,1.03,0.00,1.03,0.05,11.70,100.0,-37
4707,256.863,0.05,1.03,0.00,1.03,0.05,11.02,100.0,-37
4708,256.963,-0.03,1.04,0.00,1.03,0.15,11.02,100.0,-37
4709,257.063,0.03,1.03,0.00,1.03,0.10,11.02,100.0,-37
4710,257.147,0.10,1.03,0.00,1.03,0.05,11.73,100.0,-37
4711,257.230,-0.01,1.03,0.05,1.03,0.10,11.75,100.0,-37
4712,257.314,0.04,1.08,0.00,1.08,0.10,11.77,100.0,-37
4722,258.149,0.05,0.98,0.00,0.98,0.05,12.11,100.0,-37
4723,258.232,0.07,1.08,0.00,1.08,0.10,12.11,100.0,-37
4724,258.316,0.06,1.03,0.00,1.03,0.05,12.11,100.0,-37
4725,258.399,0.06,1.08,0.00,1.08,0.05,12.11,100.0,-37
4726,258.483,-0.01,0.98,0.00,0.98,0.10,12.11,100.0,-37
4727,258.566,0.07,1.03,0.00,1.03,0.10,12.11,100.0,-37
4728,258.650,0.10,0.98,0.00,0.98,0.05,11.47,100.0,-37
4729,258.733,0.02,1.04,-0.10,1.03,0.10,11.47,100.0,-37
4730,258.817,0.00,1.03,0.00,1.03,0.00,12.11,100.0,-37
4731,258.900,0.00,1.03,-0.05,1.03,0.10,12.11,100.0,-37
4732,258.984,-0.06,1.03,-0.05,1.03,0.10,12.11,100.0,-37
4733,259.067,-0.07,1.03,0.00,1.03,0.10,12.11,100.0,-37
4734,259.167,-0.03,0.98,0.00,0.98,0.10,11.45,100.0,-37
4735,259.268,0.04,1.03,0.00,1.03,0.10,11.43,100.0,-37
4736,259.368,0.03,1.03,0.00,1.03,0.05,11.41,100.0,-37
4737,259.468,0.03,1.03,0.05,1.03,0.05,11.39,100.0,-37
4738,259.568,-0.05,1.03,-0.05,1.03,0.10,11.37,100.0,-37
4739,259.668,-0.01,1.08,0.00,1.08,0.05,11.35,100.0,-37
4740,259.752,0.06,1.03,0.00,1.03,0.05,11.37,100.0,-36
4741,259.835,0.06,1.08,-0.05,1.08,0.10,11.39,100.0,-36
4742,259.919,0.12,0.98,0.00,0.98,0.05,11.41,100.0,-36
4743,260.002,0.12,0.98,0.00,0.98,0.05,11.43,100.0,-36
4744,260.086,0.03,1.08,0.00,1.08,0.10,11.45,100.0,-36
4745,260.169,0.06,1.03,0.00,1.03,0.10,11.47,100.0,-36
4746,260.253,0.12,1.03,0.00,1.03,0.10,11.47,100.0,-37
4747,260.336,0.05,1.09,0.00,1.08,0.15,11.47,100.0,-37
4748,260.420,0.04,1.08,0.05,1.08,0.10,11.47,100.0,-37
4749,260.503,0.04,1.03,0.00,1.03,0.05,11.47,100.0,-37
4750,260.587,0.06,1.03,0.00,1.03,0.05,11.47,100.0,-37
4751,260.670,0.01,0.98,0.00,0.98,0.05,11.47,100.0,-37
4758,260.854,0.17,1.04,0.00,1.03,0.15,11.35,94.5,-37
4759,261.037,0.09,1.04,-0.05,1.03,0.15,11.23,94.5,-37
4760,261.220,0.07,1.03,0.00,1.03,0.05,11.12,94.5,-37
4761,261.403,0.07,1.08,0.00,1.08,0.10,11.00,94.5,-37
4762,261.586,0.07,1.08,0.00,1.08,0.10,10.89,94.5,-37
4763,261.770,0.14,0.94,0.00,0.93,0.10,10.78,94.5,-37
4764,261.853,0.17,1.13,0.00,1.13,0.10,10.78,94.8,-37
4765,261.937,0.21,0.99,0.00,0.98,0.15,10.78,94.8,-37
4766,262.020,0.22,0.98,0.00,0.98,0.10,10.78,94.8,-37
4767,262.104,0.22,1.08,0.00,1.08,0.10,10.78,94.8,-37
4768,262.187,0.17,1.08,0.00,1.08,0.05,10.78,94.8,-37
4769,262.271,0.12,0.98,0.00,0.98,0.05,10.78,94.8,-37
4770,262.354,0.19,0.98,0.00,0.98,0.10,10.80,95.1,-36
4771,262.438,0.14,1.03,-0.05,1.03,0.10,10.82,95.1,-36
4772,262.521,0.16,0.98,0.00,0.98,0.05,10.84,95.1,-36
4773,262.605,0.16,1.03,0.00,1.03,0.10,10.86,95.1,-36
4774,262.688,0.08,1.08,0.00,1.08,0.10,10.87,95.1,-36
4775,262.772,0.11,1.03,0.00,1.03,0.05,10.89,95.1,-36
4776,262.855,0.18,0.98,0.00,0.98,0.05,10.89,95.4,-36
4777,262.939,0.10,0.98,0.05,0.98,0.05,10.89,95.4,-36
4778,263.022,0.05,1.03,0.00,1.03,0.10,10.89,95.4,-36
4779,263.106,0.05,1.03,-0.05,1.03,0.10,10.89,95.4,-36
4780,263.189,0.02,1.08,0.00,1.08,0.05,10.89,95.4,-36
4781,263.273,0.03,0.98,0.00,0.98,0.10,10.89,95.4,-36
4782,263.373,0.08,0.98,0.00,0.98,0.05,10.87,95.7,-36
4783,263.473,0.07,0.93,0.00,0.93,0.05,10.86,95.7,-36
4784,263.573,0.13,1.03,-0.05,1.03,0.10,10.84,95.7,-36
4785,263.673,0.13,0.99,0.05,0.98,0.15,10.82,95.7,-36
4786,263.773,0.08,1.03,0.00,1.03,0.10,10.80,95.7,-36
4787,263.874,0.14,1.08,0.00,1.08,0.05,10.78,95.7,-36
4788,263.957,0.22,1.03,0.00,1.03,0.05,10.78,95.9,-36
4789,264.041,0.14,1.08,-0.05,1.08,0.10,10.78,95.9,-36
4790,264.124,0.18,0.98,0.05,0.98,0.05,10.78,95.9,-36
4791,264.208,0.18,0.98,-0.05,0.98,0.05,10.78,95.9,-36
4792,264.291,0.13,1.03,0.00,1.03,0.10,10.78,95.9,-36
4793,264.375,0.07,1.03,-0.05,1.03,0.05,10.78,95.9,-36
4794,264.458,0.13,1.03,0.00,1.03,0.05,10.80,96.2,-36
4795,264.542,0.08,0.98,0.00,0.98,0.10,10.82,96.2,-36
4796,264.625,0.11,1.08,0.00,1.08,0.05,10.84,96.2,-36
4797,264.709,0.11,1.03,0.05,1.03,0.05,10.86,96.2,-36
4798,264.792,0.17,0.98,0.00,0.98,0.05,10.87,96.2,-36
4799,264.876,0.20,1.08,0.00,1.08,0.00,10.89,96.2,-36
4800,264.959,0.22,1.08,0.00,1.08,0.05,10.89,96.4,-36
4801,265.043,0.17,1.03,0.05,1.03,0.10,10.89,96.4,-36
4802,265.126,0.11,1.08,0.00,1.08,0.05,10.89,96.4,-36
4803,265.210,0.11,1.08,0.00,1.08,0.10,10.89,96.4,-36
4804,265.293,0.06,1.03,0.00,1.03,0.05,10.89,96.4,-36
4805,265.377,0.04,1.08,0.00,1.08,0.10,10.89,96.4,-36
4806,265.477,0.09,0.98,0.00,0.98,0.05,10.87,96.6,-37
4807,265.577,0.12,1.03,0.00,1.03,0.10,10.86,96.6,-37
4808,265.677,0.11,1.08,0.00,1.08,0.00,10.84,96.6,-37
4809,265.777,0.11,1.03,0.00,1.03,0.10,10.82,96.6,-37
4810,265.877,0.10,1.03,0.00,1.03,0.05,10.80,96.6,-37
4811,265.977,0.18,1.03,0.00,1.03,0.10,10.78,96.6,-37
4812,266.061,0.10,0.98,0.00,0.98,0.10,10.78,96.8,-36
4813,266.144,0.00,1.03,-0.05,1.03,0.10,10.78,96.8,-36
4814,266.228,0.01,0.98,0.00,0.98,0.05,10.78,96.8,-36
4815,266.311,0.01,1.03,0.00,1.03,0.05,10.78,96.8,-36
4816,266.395,0.03,1.08,0.05,1.08,0.05,10.78,96.8,-36
4817,266.478,0.00,1.08,0.00,1.08,0.10,10.78,96.8,-36
4818,266.562,0.15,1.03,0.00,1.03,0.05,10.80,97.0,-36
4819,266.645,0.08,1.03,0.00,1.03,0.10,10.82,97.0,-36
4820,266.729,0.02,1.03,0.00,1.03,0.05,10.84,97.0,-36
4821,266.812,0.02,1.08,0.00,1.08,0.05,10.86,97.0,-36
4822,266.896,0.04,0.98,0.00,0.98,0.10,10.87,97.0,-36
4823,266.979,0.12,1.03,0.00,1.03,0.10,10.89,97.0,-36
4824,267.063,0.17,1.03,0.00,1.03,0.10,10.89,97.2,-37
4825,267.146,0.18,1.08,0.00,1.08,0.05,10.89,97.2,-37
4826,267.230,0.16,1.08,0.00,1.08,0.05,10.89,97.2,-37
4827,267.313,0.16,1.03,0.00,1.03,0.05,9.82,97.2,-37
4828,267.397,0.08,1.08,0.00,1.08,0.05,9.82,97.2,-37
4829,267.480,0.07,1.08,0.00,1.08,0.05,9.82,97.2,-37
4830,267.581,0.07,1.03,0.00,1.03,0.05,10.46,97.3,-36
4831,267.681,0.03,1.08,0.00,1.08,0.05,10.44,97.3,-36
4832,267.781,0.01,1.08,0.00,1.08,0.05,10.42,97.3,-36
4833,267.881,0.01,1.08,0.00,1.08,0.10,10.40,97.3,-36
4834,267.981,0.06,1.03,0.00,1.03,0.05,10.38,97.3,-36
4835,268.081,0.11,1.03,0.00,1.03,0.10,9.71,97.3,-36
4842,268.248,0.06,1.03,-0.05,1.03,0.05,10.27,92.1,-36
4843,268.414,0.12,1.03,0.00,1.03,0.05,10.18,92.1,-36
4844,268.581,0.16,0.98,0.00,0.98,0.10,10.09,92.1,-36
4845,268.748,0.16,1.03,0.00,1.03,0.10,10.02,92.1,-36
4846,268.914,0.13,1.03,0.00,1.03,0.10,9.95,92.1,-36
4847,269.081,0.11,1.03,0.00,1.03,0.05,9.88,92.1,-36
4848,269.164,0.12,1.03,-0.05,1.03,0.05,10.52,92.6,-36
4849,269.248,0.12,1.03,0.00,1.03,0.05,10.54,92.6,-36
4850,269.331,0.16,1.03,0.00,1.03,0.05,10.56,92.6,-36
4851,269.415,0.16,1.03,0.00,1.03,0.05,9.93,92.6,-36
4852,269.498,0.07,0.98,0.00,0.98,0.10,9.93,92.6,-36
4853,269.582,0.08,0.98,0.00,0.98,0.05,9.93,92.6,-36
4854,269.665,0.12,1.03,0.00,1.03,0.05,10.56,93.0,-37
4855,269.749,0.08,1.08,0.00,1.08,0.05,10.56,93.0,-37
4856,269.833,0.08,0.98,0.05,0.98,0.05,10.56,93.0,-37
4857,269.916,0.08,1.03,0.00,1.03,0.05,9.93,93.0,-37
4858,270.000,0.06,1.03,0.05,1.03,0.10,9.93,93.0,-37
4859,270.084,0.05,1.03,0.00,1.03,0.05,9.93,93.0,-37
4860,270.184,0.10,1.03,0.00,1.03,0.10,10.54,93.4,-36
4861,270.284,0.12,1.03,0.00,1.03,0.10,10.52,93.4,-36
4862,270.384,0.08,1.09,-0.05,1.08,0.15,10.50,93.4,-36
4863,270.484,0.08,1.08,0.00,1.08,0.05,9.97,93.4,-36
4864,270.584,0.05,1.03,-0.05,1.03,0.05,10.05,93.4,-36
4865,270.685,0.06,0.98,0.00,0.98,0.10,10.14,93.4,-36
4866,270.768,0.13,1.03,0.00,1.03,0.05,10.89,93.8,-36
4867,270.852,0.12,1.08,0.00,1.08,0.10,11.01,93.8,-36
4868,270.935,0.10,1.03,0.00,1.03,0.05,11.13,93.8,-36
4869,271.019,0.10,1.08,0.00,1.08,0.05,10.47,93.8,-36
4870,271.102,0.09,1.08,0.00,1.08,0.05,10.47,93.8,-36
4871,271.186,0.05,1.03,0.00,1.03,0.05,10.47,93.8,-36
4872,271.269,0.07,1.03,0.00,1.03,0.05,11.13,94.2,-38
4873,271.353,0.03,0.98,0.00,0.98,0.10,11.13,94.2,-38
4874,271.436,0.01,1.08,0.00,1.08,0.05,11.13,94.2,-38
4875,271.520,0.01,0.98,0.00,0.98,0.10,10.47,94.2,-38
4876,271.603,-0.02,1.08,0.00,1.08,0.10,10.47,94.2,-38
4877,271.687,-0.01,0.98,0.00,0.98,0.05,10.47,94.2,-38
4878,271.770,0.09,1.08,-0.05,1.08,0.10,11.13,94.5,-37
4879,271.854,0.04,1.08,0.05,1.08,0.05,11.13,94.5,-37
4880,271.937,0.08,1.03,-0.05,1.03,0.05,11.13,94.5,-37
4881,272.021,0.08,0.98,0.00,0.98,0.10,10.47,94.5,-37
4882,272.104,0.00,1.08,-0.05,1.08,0.05,10.47,94.5,-37
4883,272.188,0.02,1.03,0.00,1.03,0.10,10.47,94.5,-37
4884,272.288,0.02,1.03,0.00,1.03,0.10,11.11,94.8,-37
4885,272.388,0.01,1.03,0.00,1.03,0.05,11.09,94.8,-37
4886,272.488,0.05,0.98,0.00,0.98,0.10,11.07,94.8,-37
4887,272.588,0.05,0.98,0.00,0.98,0.05,10.42,94.8,-37
4888,272.688,0.08,1.04,0.00,1.03,0.15,10.42,94.8,-37
4889,272.789,0.06,1.08,0.00,1.08,0.05,10.42,94.8,-37
4890,272.872,0.16,0.98,0.00,0.98,0.05,11.09,95.1,-37
4891,272.956,0.13,1.08,-0.05,1.08,0.10,11.11,95.1,-37
4892,273.039,0.18,1.03,0.00,1.03,0.10,11.13,95.1,-37
4893,273.123,0.18,1.08,0.00,1.08,0.05,10.47,95.1,-37
4894,273.206,0.18,0.99,-0.05,0.98,0.10,10.47,95.1,-37
4895,273.290,0.17,1.08,0.00,1.08,0.05,10.47,95.1,-37
4896,273.373,0.22,1.13,0.00,1.13,0.10,11.13,95.4,-38
4897,273.457,0.14,0.94,-0.05,0.93,0.10,11.13,95.4,-38
4898,273.540,0.17,1.03,0.00,1.03,0.05,11.13,95.4,-38
4899,273.624,0.17,1.04,0.00,1.03,0.15,10.47,95.4,-38
4900,273.707,0.14,1.03,0.00,1.03,0.10,10.47,95.4,-38
4901,273.791,0.19,1.03,0.00,1.03,0.05,10.47,95.4,-38
4902,273.874,0.17,1.03,0.05,1.03,0.05,11.13,95.7,-37
4903,273.958,0.10,0.98,0.05,0.98,0.05,11.13,95.7,-37
4904,274.041,0.08,1.08,0.00,1.08,0.10,11.13,95.7,-37
4905,274.125,0.08,1.08,0.00,1.08,0.10,10.47,95.7,-37
4906,274.208,0.02,0.99,0.00,0.98,0.15,10.47,95.7,-37
4907,274.292,0.02,1.08,0.00,1.08,0.10,10.47,95.7,-37
4908,274.392,0.07,1.03,0.00,1.03,0.05,11.11,95.9,-37
4909,274.492,0.04,1.03,0.00,1.03,0.05,11.09,95.9,-37
4910,274.592,0.03,0.98,0.00,0.98,0.05,11.07,95.9,-37
4911,274.692,0.03,1.08,0.00,1.08,0.05,10.42,95.9,-37
4912,274.792,0.02,1.03,0.00,1.03,0.10,10.42,95.9,-37
4913,274.892,0.03,1.03,0.00,1.03,0.10,10.42,95.9,-37
4914,274.976,0.10,0.98,0.00,0.98,0.05,11.09,96.2,-36
4915,275.059,0.04,1.03,0.00,1.03,0.10,11.11,96.2,-36
4916,275.143,0.00,1.08,0.00,1.08,0.05,11.13,96.2,-36
4917,275.226,0.00,1.03,0.00,1.03,0.10,10.47,96.2,-36
4918,275.310,-0.01,1.03,0.00,1.03,0.05,10.47,96.2,-36
4919,275.393,0.08,1.03,0.00,1.03,0.10,10.47,96.2,-36
4920,275.477,0.12,1.03,0.00,1.03,0.05,11.13,96.4,-37
